422,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,puppetlabs/puppetlabs-apache,8e74af7a53f56cf85eedcaee310aefe581313979,resource_apache_mod_package_ensure_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,puppetlabs/puppetlabs-apache,95abc86674642e6c7df0a02f86c42d29306e7c8a,type_resource_vardef_modify,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,puppetlabs/puppetlabs-apache,9a9877fc82f5f758fcf102ea48939e509f819ede,type_vardef_resource_modify,resource_file_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,puppetlabs/puppetlabs-apache,a3f4d1519dca042e56d3c8310b702a3516db7d66,type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,puppetlabs/puppetlabs-apache,7450d813465e51d3e467322ef2a48fe2d471b54d,type_ifstatement_function_modify,ifstatement_if_test_modify,function_validate_re_name_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,puppetlabs/puppetlabs-apache,1f71ea50189c95899dcab0a53f62c9b99fba7a51,resource_file_path_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,puppetlabs/puppetlabs-apache,ecc290983dee972535020079587f99a0025e5237,resource_file_path_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,puppetlabs/puppetlabs-apache,2ad38d913ede0e35897c70b863f2c50a1b4a29e7,ifstatement_if_test_modify,type_resource_function_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,puppetlabs/puppetlabs-apache,2d4723f42a9f132c6c43c0c62dbb50fb3d6e5112,ifstatement_if_test_modify,type_resource_function_modify,type_vardef_ifstatement_modify,ifstatement_if_test_modify,type_resource_function_modify,type_vardef_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,
435,puppetlabs/puppetlabs-apache,4270df47ac1887211fc50ac88b1ae094bd28917b,resource_apache_mod_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,puppetlabs/puppetlabs-apache,112437730f70e18daf3aed9cedffd0c46348204d,type_resource_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,puppetlabs/puppetlabs-apache,5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,puppetlabs/puppetlabs-apache,29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,puppetlabs/puppetlabs-apache,e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,puppetlabs/puppetlabs-apache,4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,puppetlabs/puppetlabs-apache,5c20cc6c4b788075cab3bd7b6f5e4216f4c14c57,resource_a2mod_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,puppetlabs/puppetlabs-apache,5bc7a0bc7e5370b0a2a420512fe6e596886ab0f2,type_function_modify,type_function_resource_modify,function_defined_param_modify,function_fail_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
446,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,puppetlabs/puppetlabs-apache,a776e2f5aa2c8cf7dc38ea708e8a1f746b575efe,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,puppetlabs/puppetlabs-apache,0f01b59c8ccb303b78ac1cd433d6144f844d6daf,resource_file_mode_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,puppetlabs/puppetlabs-apache,1e50cd6f32d722281d8294168b6f58691f526792,resource_file_group_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,puppetlabs/puppetlabs-apache,e550ec293be9f329f793c22b97731035994c37eb,function_defined_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,puppetlabs/puppetlabs-apache,fd3ebd143b6c5b84528013245afb305e6946c286,resource_apache_mod_package_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,puppetlabs/puppetlabs-apache,43c175f58d3089846a540d4154431303cf7421e7,resource_apache_mod_package_add,resource_apache_mod_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,puppetlabs/puppetlabs-apache,e2aa9a8b3a6fec8ee0501cc8d98e99a1c3594443,resource_apache_mod_package_ensure_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,puppetlabs/puppetlabs-apache,5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,puppetlabs/puppetlabs-apache,29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_modify,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,puppetlabs/puppetlabs-apache,9b77fe7b65fd19266d628c7ae5560300658f452a,resource_file_title_modify,resource_file_path_modify,resource_file_content_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,puppetlabs/puppetlabs-apache,45b2659cc80d7b5f4d9ee6d3c182801098d3cc1e,function_fail_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,puppetlabs/puppetlabs-apache,e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,puppetlabs/puppetlabs-apache,4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,puppetlabs/puppetlabs-apache,a3f4d1519dca042e56d3c8310b702a3516db7d66,casestatement_option_osfamily_add,casestatement_option_osfamily_add,casestatement_option_debianfreebsdSuse_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,puppetlabs/puppetlabs-apache,e98359bd240ac546a5c866f484de04587c4d7fa1,casestatement_option_osfamily_add,casestatement_option_debianfreebsd_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,puppetlabs/puppetlabs-apache,5bc7a0bc7e5370b0a2a420512fe6e596886ab0f2,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,resource_file_line_notify_modify,resource_file_notify_modify,resource_file_line_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
465,puppetlabs/puppetlabs-apache,5efcdcda4a71f69dbe80ca8326dfdc2d13ab8829,type_function_modify,type_function_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,puppetlabs/puppetlabs-apache,0aa6b0f72f07d80974a4743a59ff1ac342937ebf,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,puppetlabs/puppetlabs-apache,112437730f70e18daf3aed9cedffd0c46348204d,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,puppetlabs/puppetlabs-apache,2b69c26a9acf6fdeb007f8e6111ee1eef2e5afa3,function_defined_param_modify,function_fail_param_modify,type_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,puppetlabs/puppetlabs-apache,3d0ffaad71520ce381ecfbd88cb4bf6bdebc3ca8,resource_file_line_line_modify,resource_file_line_match_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,puppetlabs/puppetlabs-apache,5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,resource_file_notify_add,resource_file_notify_add,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,
471,puppetlabs/puppetlabs-apache,4d24546d5601ea7debdea05f57346845d2324aa7,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,
472,puppetlabs/puppetlabs-apache,84297cb698cd5486e34b809dcefeefac7a0faba5,resource_file_before_delete,resource_file_require_delete,resource_file_before_delete,resource_file_require_delete,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,
473,puppetlabs/puppetlabs-apache,29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,
474,puppetlabs/puppetlabs-apache,410fc358d48e43a8df0dfa93880bd868ec03ca8c,resource_apache_mod_package_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
478,puppetlabs/puppetlabs-apache,5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,puppetlabs/puppetlabs-apache,4d24546d5601ea7debdea05f57346845d2324aa7,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,puppetlabs/puppetlabs-apache,84297cb698cd5486e34b809dcefeefac7a0faba5,resource_file_before_delete,resource_file_require_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,puppetlabs/puppetlabs-apache,29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,puppetlabs/puppetlabs-apache,e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,puppetlabs/puppetlabs-apache,4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,puppetlabs/puppetlabs-apache,fc6cced03e60c5a78bceb006dd4267fc37f54959,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,relation_order_arrow_modify,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,puppetlabs/puppetlabs-apache,8190107158fb2e3fe868810f5b5d736c4d08f519,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,puppetlabs/puppetlabs-apache,5bc7a0bc7e5370b0a2a420512fe6e596886ab0f2,casestatement_option_osfamily_add,casestatement_option_RedHat_FreeBSD_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,puppetlabs/puppetlabs-apache,8e7ef1550cc8a4f816a0f4d7235df36b48664998,selector_value_apache_params_distrelease_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,puppetlabs/puppetlabs-apache,112437730f70e18daf3aed9cedffd0c46348204d,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,puppetlabs/puppetlabs-apache,5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,puppetlabs/puppetlabs-apache,29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,puppetlabs/puppetlabs-apache,e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,puppetlabs/puppetlabs-apache,4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,relation_order_arrow_modify,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
500,puppetlabs/puppetlabs-apache,5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,puppetlabs/puppetlabs-apache,29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,puppetlabs/puppetlabs-apache,e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,puppetlabs/puppetlabs-apache,4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,function_include_param_modify,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
508,puppetlabs/puppetlabs-apache,b253993decdceb16a6d54cb3b83acbec5dd86129,resource_file_require_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,puppetlabs/puppetlabs-apache,a776e2f5aa2c8cf7dc38ea708e8a1f746b575efe,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,puppetlabs/puppetlabs-apache,816d32292424df890a613e71e89c84a530b36f8e,resource_file_owner_modify,resource_file_group_modify,resource_file_mode_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,puppetlabs/puppetlabs-apache,7450d813465e51d3e467322ef2a48fe2d471b54d,type_ifstatement_function_modify,type_resource_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,puppetlabs/puppetlabs-apache,c1e70c9e589e600fb4914ab21a8d82f6c3e88010,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,puppetlabs/puppetlabs-apache,5150b35c48d888c95504bbc91242163354a0f8e2,resource_file_mode_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,puppetlabs/puppetlabs-apache,9dd474b760178fe42c7e568999099c1c87eab2c1,resource_package_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
520,puppetlabs/puppetlabs-apache,5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,puppetlabs/puppetlabs-apache,29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,puppetlabs/puppetlabs-apache,e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,puppetlabs/puppetlabs-apache,4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,puppetlabs/puppetlabs-apache,843a2ca4fe3dfa93d09d75bbbee5e8542408afb1,resource_file_path_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,puppetlabs/puppetlabs-apache,bf9f0d04bb48649c3f5b32a1a7da0ecf89960999,resource_file_path_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,puppetlabs/puppetlabs-apache,2bfffdd1d3b537e9998ede122f6a42e2d6ceaf40,type_resource_function_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,puppetlabs/puppetlabs-apache,5bc7a0bc7e5370b0a2a420512fe6e596886ab0f2,selector_value_osfamily_add,casestatement_option_osfamily_add,selector_value_osfamily_add,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,
529,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,puppetlabs/puppetlabs-apache,503be6d4e26788f215c0938dbca81df792f31ba6,resource_apache_mod_package_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,puppetlabs/puppetlabs-apache,2093c1e763ffa0760bbe92cb7ba912979062daae,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,puppetlabs/puppetlabs-apache,0aa6b0f72f07d80974a4743a59ff1ac342937ebf,ifstatement_if_test_modify,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,puppetlabs/puppetlabs-apache,a5dda0158fc18265e84796a9f41a5d6d7b1f1b1c,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,puppetlabs/puppetlabs-apache,04ddeaad56a3a54e183ac2f2026aadc67b3e55d1,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,puppetlabs/puppetlabs-apache,5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,puppetlabs/puppetlabs-apache,29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,puppetlabs/puppetlabs-apache,e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,puppetlabs/puppetlabs-apache,4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,puppetlabs/puppetlabs-apache,7450d813465e51d3e467322ef2a48fe2d471b54d,vardef_var_name_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
543,puppetlabs/puppetlabs-apache,5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,puppetlabs/puppetlabs-apache,29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,puppetlabs/puppetlabs-apache,e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,puppetlabs/puppetlabs-apache,4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
550,puppetlabs/puppetlabs-apache,fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
553,puppetlabs/puppetlabs-apache,5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,puppetlabs/puppetlabs-apache,29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,puppetlabs/puppetlabs-apache,e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,puppetlabs/puppetlabs-apache,4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,puppetlabs/puppetlabs-apache,fc6cced03e60c5a78bceb006dd4267fc37f54959,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,puppetlabs/puppetlabs-apache,bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,puppetlabs/puppetlabs-apache,e98359bd240ac546a5c866f484de04587c4d7fa1,casestatement_option_osfamily_add,casestatement_option_debianfreebsd_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,puppetlabs/puppetlabs-apache,5bc7a0bc7e5370b0a2a420512fe6e596886ab0f2,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,puppetlabs/puppetlabs-apache,da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,resource_file_line_notify_modify,resource_file_notify_modify,resource_file_line_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
562,puppetlabs/puppetlabs-apache,0aa6b0f72f07d80974a4743a59ff1ac342937ebf,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,puppetlabs/puppetlabs-apache,2b69c26a9acf6fdeb007f8e6111ee1eef2e5afa3,function_defined_param_modify,function_fail_param_modify,type_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,puppetlabs/puppetlabs-apache,3d0ffaad71520ce381ecfbd88cb4bf6bdebc3ca8,resource_file_line_match_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,puppetlabs/puppetlabs-apache,5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,resource_file_notify_add,resource_file_notify_add,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,
566,puppetlabs/puppetlabs-apache,4d24546d5601ea7debdea05f57346845d2324aa7,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,
567,puppetlabs/puppetlabs-apache,84297cb698cd5486e34b809dcefeefac7a0faba5,resource_file_before_delete,resource_file_require_delete,resource_file_before_delete,resource_file_require_delete,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,
568,puppetlabs/puppetlabs-apache,29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,
