e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7450d813465e51d3e467322ef2a48fe2d471b54d,type_ifstatement_function_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f19e32a89b0dc4a1ac0d7355b8db3bbf92fff70,type_function_ifstatement_modify,type_function_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e74af7a53f56cf85eedcaee310aefe581313979,resource_apache_mod_package_ensure_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95abc86674642e6c7df0a02f86c42d29306e7c8a,type_resource_vardef_modify,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a9877fc82f5f758fcf102ea48939e509f819ede,type_vardef_resource_modify,resource_file_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3f4d1519dca042e56d3c8310b702a3516db7d66,type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7450d813465e51d3e467322ef2a48fe2d471b54d,type_ifstatement_function_modify,ifstatement_if_test_modify,function_validate_re_name_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f71ea50189c95899dcab0a53f62c9b99fba7a51,resource_file_path_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc290983dee972535020079587f99a0025e5237,resource_file_path_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad38d913ede0e35897c70b863f2c50a1b4a29e7,ifstatement_if_test_modify,type_resource_function_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d4723f42a9f132c6c43c0c62dbb50fb3d6e5112,ifstatement_if_test_modify,type_resource_function_modify,type_vardef_ifstatement_modify,ifstatement_if_test_modify,type_resource_function_modify,type_vardef_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,
4270df47ac1887211fc50ac88b1ae094bd28917b,resource_apache_mod_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112437730f70e18daf3aed9cedffd0c46348204d,type_resource_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c20cc6c4b788075cab3bd7b6f5e4216f4c14c57,resource_a2mod_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc7a0bc7e5370b0a2a420512fe6e596886ab0f2,type_function_modify,type_function_resource_modify,function_defined_param_modify,function_fail_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a776e2f5aa2c8cf7dc38ea708e8a1f746b575efe,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f01b59c8ccb303b78ac1cd433d6144f844d6daf,resource_file_mode_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e50cd6f32d722281d8294168b6f58691f526792,resource_file_group_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e550ec293be9f329f793c22b97731035994c37eb,function_defined_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd3ebd143b6c5b84528013245afb305e6946c286,resource_apache_mod_package_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c175f58d3089846a540d4154431303cf7421e7,resource_apache_mod_package_add,resource_apache_mod_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2aa9a8b3a6fec8ee0501cc8d98e99a1c3594443,resource_apache_mod_package_ensure_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_modify,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b77fe7b65fd19266d628c7ae5560300658f452a,resource_file_title_modify,resource_file_path_modify,resource_file_content_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
45b2659cc80d7b5f4d9ee6d3c182801098d3cc1e,function_fail_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3f4d1519dca042e56d3c8310b702a3516db7d66,casestatement_option_osfamily_add,casestatement_option_osfamily_add,casestatement_option_debianfreebsdSuse_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,
e98359bd240ac546a5c866f484de04587c4d7fa1,casestatement_option_osfamily_add,casestatement_option_debianfreebsd_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc7a0bc7e5370b0a2a420512fe6e596886ab0f2,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,resource_file_line_notify_modify,resource_file_notify_modify,resource_file_line_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
5efcdcda4a71f69dbe80ca8326dfdc2d13ab8829,type_function_modify,type_function_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aa6b0f72f07d80974a4743a59ff1ac342937ebf,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112437730f70e18daf3aed9cedffd0c46348204d,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b69c26a9acf6fdeb007f8e6111ee1eef2e5afa3,function_defined_param_modify,function_fail_param_modify,type_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d0ffaad71520ce381ecfbd88cb4bf6bdebc3ca8,resource_file_line_line_modify,resource_file_line_match_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,resource_file_notify_add,resource_file_notify_add,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,
4d24546d5601ea7debdea05f57346845d2324aa7,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,
84297cb698cd5486e34b809dcefeefac7a0faba5,resource_file_before_delete,resource_file_require_delete,resource_file_before_delete,resource_file_require_delete,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,
410fc358d48e43a8df0dfa93880bd868ec03ca8c,resource_apache_mod_package_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d24546d5601ea7debdea05f57346845d2324aa7,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84297cb698cd5486e34b809dcefeefac7a0faba5,resource_file_before_delete,resource_file_require_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc6cced03e60c5a78bceb006dd4267fc37f54959,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,relation_order_arrow_modify,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8190107158fb2e3fe868810f5b5d736c4d08f519,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc7a0bc7e5370b0a2a420512fe6e596886ab0f2,casestatement_option_osfamily_add,casestatement_option_RedHat_FreeBSD_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e7ef1550cc8a4f816a0f4d7235df36b48664998,selector_value_apache_params_distrelease_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112437730f70e18daf3aed9cedffd0c46348204d,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,relation_order_arrow_modify,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,function_include_param_modify,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
b253993decdceb16a6d54cb3b83acbec5dd86129,resource_file_require_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a776e2f5aa2c8cf7dc38ea708e8a1f746b575efe,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816d32292424df890a613e71e89c84a530b36f8e,resource_file_owner_modify,resource_file_group_modify,resource_file_mode_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
7450d813465e51d3e467322ef2a48fe2d471b54d,type_ifstatement_function_modify,type_resource_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1e70c9e589e600fb4914ab21a8d82f6c3e88010,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5150b35c48d888c95504bbc91242163354a0f8e2,resource_file_mode_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dd474b760178fe42c7e568999099c1c87eab2c1,resource_package_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843a2ca4fe3dfa93d09d75bbbee5e8542408afb1,resource_file_path_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf9f0d04bb48649c3f5b32a1a7da0ecf89960999,resource_file_path_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bfffdd1d3b537e9998ede122f6a42e2d6ceaf40,type_resource_function_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc7a0bc7e5370b0a2a420512fe6e596886ab0f2,selector_value_osfamily_add,casestatement_option_osfamily_add,selector_value_osfamily_add,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503be6d4e26788f215c0938dbca81df792f31ba6,resource_apache_mod_package_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093c1e763ffa0760bbe92cb7ba912979062daae,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aa6b0f72f07d80974a4743a59ff1ac342937ebf,ifstatement_if_test_modify,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5dda0158fc18265e84796a9f41a5d6d7b1f1b1c,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ddeaad56a3a54e183ac2f2026aadc67b3e55d1,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7450d813465e51d3e467322ef2a48fe2d471b54d,vardef_var_name_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e493686eee86bba50f14e673b7bf41acf60e8d14,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7393f239208f61b38a639f4071c496ee0baf33,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc6cced03e60c5a78bceb006dd4267fc37f54959,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e98359bd240ac546a5c866f484de04587c4d7fa1,casestatement_option_osfamily_add,casestatement_option_debianfreebsd_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc7a0bc7e5370b0a2a420512fe6e596886ab0f2,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,resource_file_line_notify_modify,resource_file_notify_modify,resource_file_line_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
0aa6b0f72f07d80974a4743a59ff1ac342937ebf,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b69c26a9acf6fdeb007f8e6111ee1eef2e5afa3,function_defined_param_modify,function_fail_param_modify,type_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d0ffaad71520ce381ecfbd88cb4bf6bdebc3ca8,resource_file_line_match_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c3819db6c31c598ffff96e71209682bb8301d,resource_file_notify_add,resource_file_notify_add,resource_file_notify_add,resource_file_notify_add,,,,,,,,,,,,,,,,,,,,,,,,,,
4d24546d5601ea7debdea05f57346845d2324aa7,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,
84297cb698cd5486e34b809dcefeefac7a0faba5,resource_file_before_delete,resource_file_require_delete,resource_file_before_delete,resource_file_require_delete,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,
29f04d3dde2b5d6700de632e18a221a80bbaf7f1,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,resource_file_require_add,resource_file_before_add,,,,,,,,,,,,,,,,,,,,,,
7450d813465e51d3e467322ef2a48fe2d471b54d,type_ifstatement_function_modify,ifstatement_if_test_modify,type_ifstatement_function_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3bea1dace807b786c437edcd5311c8d3a3a19a,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da59ce65e3f790f5fcba7a3d52bbb78c64f1e4b0,resource_file_notify_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf9278b24931444022aa67140d3505b748151da,resource_apache_mod_type_modify,resource_file_path_modify,resource_file_require_modify,resource_file_before_modify,,,,,,,,,,,,,,,,,,,,,,,,,,
c7403a4e050352b6b6dd98a2626aa90490884ca1,function_include_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf499315c1cc693679e4b1c1609d989d32451b94,type_resource_function_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ae84e8029f483b081488430b4f3d5fc01bbb6ab,type_resource_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a34e6e8d435ffb551463ed4357dc37885ae10f4,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ac41bebb758d0b41a9e3e0cf09572fb6ffb7f22,resource_file_group_modify,resource_file_group_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b91b240fffccdf5c9c2011c8fe308ac02e50f1a,resource_exec_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45bf57db4cd0378b5888b46ad22b921c09118379,type_vardef_resource_modify,resource_file_title_modify,resource_file_group_add,resource_file_recurse_add,,,,,,,,,,,,,,,,,,,,,,,,,,
c51a2139f95ab6f370a76abc5682889ba6cf5537,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029c402c2fdb1e0e52e08cd05f4e21ad4b0f0d6c,type_resource_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12eb923af54b06e82908a08c21b6c0ce45da47aa,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44c099e3905ee6a487b739b2a6ddf24a0b9ece3e,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1c07e856d000050ac60c51564c72b9a4129d850,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3a384496242645ca87d8ecb2315112e72f94ef0,resource_file_group_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fee2db495241781284b221de903af581e564887,resource_file_recurse_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc2155129e336183743b8bee802216a1769c2f79,resource_file_group_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d1e6aaa2c08bae0e45b7289b0a83c6e3ad0f92,resource_file_group_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c44953c5e26ac65e65a24cdc2457621f678ea10,resource_file_mode_delete,resource_file_mode_delete,resource_file_mode_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,
